,K006-1,K006-2,K006-3,K006-4,K007-1,K007-2,K007-3,K007-4,K008-1,K008-2,K008-3,K008-4,K009-1,K009-2,K009-3,K009-4,K010-1,K010-2,K010-3,K010-4,K011-1,K011-2,K011-3,K011-4,K012-1,K012-2,K012-3,K012-4,K013-1,K013-2,K013-3,K013-4,K014-1,K014-2,K014-3,K014-4,K015-1,K015-2,K015-3,K015-4
K010-4,-82.92651757188499,-81.70892018779342,-90.71028037383178,-77.56844106463879,-75.95121951219512,-84.54195804195804,-74.77724358974359,-74.8111753371869,-75.43417366946778,-76.3452380952381,-73.43832020997375,-73.21107266435986,-69.20833333333333,-65.81284403669724,-69.92224231464738,-65.38325652841782,-68.45833333333333,-61.95867208672087,-67.12734082397004,-47.85029617662897,-85.9609756097561,-50.83305036785512,-81.55825242718447,-80.34871794871795,-79.7518656716418,-74.76877234803338,-74.97943037974683,-77.65064102564102,-79.23168654173764,-74.80564784053156,-74.47649301143584,-70.02790697674419,-70.38014783526927,-75.27320261437909,-80.18852459016394,-66.91550522648083,-63.0413694721826,-60.90981432360743,-63.871757925072046,-59.54033771106942
K011-1,-73.11111111111111,-74.53233082706767,-67.58410732714138,-68.07174490699734,-67.99043977055449,-80.15732758620689,-68.21435406698565,-73.17050067658998,-70.93016759776536,-69.13142857142857,-75.79907264296754,-75.73002159827213,-74.8993710691824,-71.95833333333333,-77.25519848771266,-76.55424528301887,-78.1423076923077,-82.34986225895317,-82.12530712530713,-48.88526570048309,-63.695035460992905,-31.692943770672542,-62.56121726822364,-65.36569872958258,-61.59197786998617,-61.31969486823856,-65.6025641025641,-74.16031537450722,-67.08923375363725,-75.05705705705705,-79.16964285714286,-75.80363636363636,-72.27351664254704,-69.993993993994,-82.74545454545455,-78.08867924528302,-74.73479729729729,-77.92629482071713,-81.86842105263158,-77.60235294117648
K011-2,-71.46600742,-72.05696203,-70.8197556,-75.55138889,-72.4740566,-72.65144231,-74.13888889,-73.30051151,-84.04205607,-71.33370288,-76.89102564,-74.66362451,-78.77030162,-79.348,-78.45698925,-82.46461538,-81.37831858,-83.20363636,-83.35751295,-57.45566502,-60.43948655,-44.26938093,-76.61286089,-59.22164948,-75.69627507,-59.43433696,-77.47435897,-70.77666667,-69.03171008,-72.62406015,-73.7753304,-68.53207547,-76.97201493,-71.14220183,,-78.26829268,-79.98865784,-80.81122449,-76.64705882,-79.08644401
K011-3,-67.35635964912281,-67.004004004004,-73.53805073431242,-77.6086956521739,-68.63673469387756,-73.2785888077859,-68.48532494758909,-70.19954128440367,-75.56228956228956,-70.03385731559855,-80.20767494356659,-69.35265104808877,-70.51313969571231,-75.38269794721407,-80.21390374331551,-81.70760233918129,-73.80321285140562,-88.8,-82.46440677966102,-53.551435406698566,-68.91939890710383,-29.103833865814696,-65.92898832684826,-62.34887737478411,-63.13440405748098,-64.96705253784506,-67.08928571428571,-68.79910714285714,-64.30996621621621,-69.0835322195704,-71.43815789473685,-73.78199718706048,-70.83780487804879,-69.12579957356077,-87.7,-79.72972972972973,-75.88315629742033,-76.63214285714285,-78.2392156862745,-78.38857142857142
K011-4,-67.32717391304348,-68.541928721174,-69.75132837407014,-77.24872231686541,-62.23359375,-66.78986272439282,-64.78547579298831,-70.69549330085262,-70.7879746835443,-71.19113573407202,-75.43457189014539,-70.70827679782904,-70.26068965517241,-74.98709677419355,-79.15598290598291,-77.27610619469027,-76.73406193078324,-84.42978723404255,-88.62711864406779,-50.06589891234805,-63.15766550522648,-31.292407108239097,-61.73388429752066,-59.55732217573222,-58.74512534818942,-55.89673278879813,-60.66070150322119,-72.7129750982962,-61.98432835820896,-71.23862238622387,-69.42275449101797,-66.65822784810126,-76.65083135391924,-74.96415094339622,-85.64516129032258,-75.79087452471482,-76.55932203389831,-76.07352941176471,-75.90710382513662,-83.60851063829787
K012-1,-68.48336798336798,-70.84870317002881,-67.67396593673966,-73.4969040247678,-72.14618973561431,-63.09286328460877,-67.52364066193853,-64.43258971871968,-65.67209971236817,-68.79974651457542,-74.23795180722891,-69.65336374002281,-70.68949232585597,-72.88285714285715,-81.89655172413794,-77.04770017035776,-77.02,-77.48295454545455,-81.68195718654434,-53.546814044213264,-68.89473684210526,-35.69455362156092,-67.65104166666667,-61.78215962441315,-68.3814317673378,-54.61496350364963,-56.94682895579757,-57.8425617078052,-61.050860719874805,-78.90581162324649,-65.93188268684958,-63.68797709923664,-71.348271446863,-76.26923076923077,,-74.78466076696165,-76.01969696969697,-76.42105263157895,-75.8403041825095,-84.755
K012-2,-67.92826552462527,-66.55297157622739,-72.31929347826087,-74.04065040650407,-68.86924686192468,-79.60987654320988,-69.63892288861689,-73.64274061990213,-69.32926829268293,-77.61045531197301,-78.45780969479354,-73.90131578947368,-69.48863636363636,-71.34986945169713,-75.798751950078,-79.16056338028169,-79.6986301369863,-73.78297161936561,-83.0778816199377,-50.88195386702849,-74.86837606837607,-33.27560414269275,-57.857585139318886,-64.25827107790822,-72.03005464480874,-58.44891443167305,-54.13799177921315,-62.88148148148148,-65.98946360153256,-64.72142252328536,-65.88795811518325,-79.23325062034739,-69.74060606060605,-68.29391100702576,-89.0,-74.49258160237389,-78.83625730994152,-78.5,-71.38848920863309,-80.30534351145039
K012-3,-74.7483870967742,-67.61392405063292,-65.29527896995708,-72.24528301886792,-72.37745098039215,-74.80621301775147,-73.5234474017744,-74.81315789473685,-69.3564705882353,-68.33094994892748,-73.3509272467903,-76.04329004329004,-69.36133333333333,-72.51750972762646,-73.7275494672755,-72.9966611018364,-74.48811700182816,-85.5047619047619,-81.91420118343196,-48.767916207276734,-65.4190382728165,-40.07991696938246,-76.90856313497822,-66.27020785219399,-68.63803680981596,-54.866461538461536,-55.47558770343581,-76.85335689045937,-57.50153280196199,-62.7921270718232,-63.37576219512195,-65.3542372881356,-70.42666666666666,-73.05311077389985,-84.7215909090909,-72.52604828462516,-71.95328719723183,-76.73262032085562,-77.04347826086956,-80.21875
K012-4,-69.41571609632446,-68.72465437788019,-65.322,-67.70645554202193,-64.2794547224927,-75.39571150097466,-71.63961485557084,-72.91921005385997,-71.61306532663316,-67.3414120126449,-69.43305186972256,-69.80371660859466,-66.8488982161595,-70.79834905660377,-71.60210803689064,-74.89628482972137,-77.99469026548672,-75.61072664359861,-80.6120218579235,-56.11965134706814,-66.17298578199052,-41.57621951219512,-70.32249322493224,-59.99333967649857,-57.76772793053546,-53.871153846153845,-63.834986474301175,-63.83183856502242,-52.44576802507837,-66.70670995670996,-61.3005733005733,-61.61594202898551,-65.65179542981501,-77.74257425742574,-85.76829268292683,-71.4047619047619,-76.648,-74.36234817813765,-70.44642857142857,-75.49767441860465
K013-1,-70.1551246537396,-72.63194444444444,-69.51038961038961,-70.22135416666667,-65.51753325272068,-69.79506172839505,-69.13440860215054,-74.76050420168067,-72.73645680819912,-65.12129894937918,-63.03746877601999,-71.19350649350649,-64.84276729559748,-72.58244365361803,-70.89883720930233,-75.1577909270217,-73.3209549071618,-72.54498044328552,-73.83580080753701,-48.28166465621231,-71.73833097595474,-44.74633251833741,-73.25925925925925,-63.02469135802469,-63.48621553884712,-58.694975230007074,-65.03907815631263,-59.20949510173323,-61.00950987564008,-59.63093289689034,-57.15633423180593,-54.175558312655085,-65.4332129963899,-73.40851735015772,-83.09649122807018,-68.32432432432432,-82.08353808353809,-71.13037249283667,-67.57377049180327,-75.30862068965517
K013-2,-73.8844696969697,-73.03136762860727,-66.92572658772875,-73.57648725212465,-63.3214588634436,-70.35341830822712,-69.46198830409357,-71.80689655172414,-71.48103792415169,-79.78260869565217,-73.88039867109634,-78.75675675675676,-68.93356643356644,-72.65629420084866,-77.168,-71.91405184174624,-78.37078651685393,-79.04864864864865,-78.93231441048034,-49.35332541567696,-72.30160857908847,-42.4,-71.0842332613391,-66.39155251141553,-66.52659110723627,-63.1925601750547,-58.66875,-66.02293120638086,-60.1418826739427,-69.46059933407325,-55.60703637447824,-56.302367941712205,-68.04220779220779,-68.08937198067633,-83.89473684210526,-73.9108527131783,-68.3391215526047,-77.47157894736841,-73.89265536723164,-73.11129848229342
K013-3,-75.49241146711636,-76.73371647509579,-73.49224259520452,-70.6375,-70.21604139715394,-71.81655172413794,-67.1094527363184,-80.49859943977592,-74.51445086705202,-70.20935960591133,-77.44520547945206,-77.122,-70.7701778385773,-67.28178694158076,-77.84369114877589,-71.39680426098535,-72.69622093023256,-76.08780487804879,-77.81558935361217,-51.84561178731583,-72.18586789554531,-47.72488038277512,-73.96214511041009,-67.43391188251002,-69.58450704225352,-64.70305272895467,-67.49601063829788,-67.58716707021792,-66.24705882352941,-57.40480831708902,-60.04406999351912,-64.01216089803555,-60.32453092425296,-66.31822971548999,-79.55197132616487,-64.66074450084602,-68.92326431181486,-66.74886363636364,-72.46440677966102,-75.70430107526882
K013-4,-67.09159347553324,-75.63385826771653,-68.36633663366337,-69.3108108108108,-65.64415862808146,-69.47203274215552,-63.3935546875,-73.48893360160966,-72.5345394736842,-64.5,-71.52,-79.49465240641712,-65.34762456546929,-68.51898734177215,-75.36,-67.99459459459459,-72.46031746031746,-68.10849673202614,-76.58740157480315,-49.96672608437314,-71.46869070208729,-50.58939974457216,-75.9280442804428,-72.47042253521127,-70.39915373765868,-63.24390243902439,-64.84155299055614,-62.75581395348837,-68.89026063100137,-63.14035087719298,-56.87563775510204,-67.72774869109948,-62.10555050045496,-65.98511166253101,-83.08900523560209,-59.64832535885167,-68.87782805429865,-67.15281501340482,-65.39755766621438,-73.4405705229794
K014-1,-71.35384615384615,-84.07335907335907,-75.89848484848486,-77.2248201438849,-67.1086956521739,-79.13673805601319,-68.48022598870057,-68.00126103404791,-79.42673992673993,-68.90276243093922,-73.28843710292249,-72.77721088435374,-74.26002766251729,-59.07452574525745,-66.09324452901998,-64.19449378330373,-68.12017167381974,-73.67540029112081,-68.50686378035903,-45.80211228460256,-75.43531468531468,-51.21996185632549,-79.09491525423729,-73.79088471849866,-70.84179456906729,-70.76511627906977,-68.81711606096131,-66.57827788649706,-63.9523381294964,-69.71836228287842,-70.05908584169454,-64.39799635701274,-54.272881355932206,-58.11299804049641,-77.72566371681415,-63.965811965811966,-63.44584837545126,-68.11023622047244,-62.69590163934426,-65.9756335282651
K014-2,-79.42493638676845,-80.63615023474179,-72.88968481375358,-78.33211678832117,-73.46252285191956,-73.65370595382745,-72.65178571428571,-73.41255605381166,-70.37341040462428,-73.53158705701078,-72.8048128342246,-76.8513986013986,-71.28400954653938,-65.54901960784314,-65.41293103448275,-72.92156862745098,-68.43211334120426,-76.84210526315789,-70.57371007371007,-49.42363636363636,-75.14814814814815,-54.676702508960574,-71.59342560553634,-72.45641025641025,-73.81521739130434,-66.56991321118612,-68.54676258992805,-69.64394993045897,-74.93465045592706,-59.492938802958975,-57.05183727034121,-69.85549132947978,-61.95231213872832,-51.5396359365825,-88.8,-61.01150306748466,-67.56333676622039,-66.1207778915046,-68.0771349862259,-71.07152317880795
K014-3,-76.47546531302876,-81.12244897959184,-77.43664383561644,-79.83863080684597,-75.39498432601881,-74.90043923865301,-68.05280172413794,-76.61769352290679,-75.13930348258707,-74.81052631578947,-68.15665024630542,-75.73366013071896,-71.00579710144928,-62.90865766481335,-72.83279742765274,-72.88036809815951,-69.57567185289957,-67.37858508604207,-71.94993581514763,-51.1792392005158,-81.99041533546325,-55.66003184713376,-76.3828125,-75.45,-74.87045123726347,-66.08620689655173,-70.24306326304107,-75.4185303514377,-71.19795657726692,-64.29675153643547,-76.63494809688581,-77.66509433962264,-62.54519368723099,-58.65571526351814,-71.49644549763033,-74.99369085173501,-61.18009478672986,-66.70114942528735,-62.383184523809526,-61.5752339812815
K014-4,-79.29776674937965,-80.022,-72.6116788321168,-71.07934131736526,-69.1523178807947,-82.14040114613181,-75.30973451327434,-77.32736572890026,-71.91939890710383,-78.00550458715597,-66.57157676348548,-77.60928433268859,-72.01757188498402,-60.84421364985163,-69.69305724725945,-71.9413680781759,-67.56004366812228,-67.69605568445476,-77.11134020618557,-43.70494335736354,-78.05765765765766,-51.968564650059314,-80.0952380952381,-73.93963254593176,-73.52830188679245,-73.69174041297936,-72.22672064777328,-75.27215189873418,-65.81544633901706,-72.28550932568149,-68.51560549313358,-73.30016583747927,-59.705075445816185,-64.48715824357912,-71.80307692307693,-66.27155963302752,-57.892925430210326,-61.32811334824758,-59.52131782945737,-60.30743243243244
K015-1,-75.17158931082982,-83.42745098039215,-76.99785867237688,-71.75981524249423,-72.68144044321329,-77.47887323943662,-78.8625,-74.04608294930875,-70.10729613733906,-73.65224625623961,-70.65535248041776,-76.52188006482982,-67.42681775259679,-67.7095046854083,-60.999328408327735,-69.41903719912473,-69.72259507829978,-71.97375690607734,-73.04022988505747,-43.81781609195402,-78.49789029535864,-52.361837906828335,-80.34990439770554,-75.98760330578513,-80.0297619047619,-75.10825688073395,-76.0719696969697,-72.1791483113069,-67.21396396396396,-72.36111111111111,-64.40194346289752,-65.11857379767828,-68.63932806324111,-65.65692175408427,-70.33815789473684,-69.23373493975903,-53.518742442563486,-57.6745939675174,-60.56775067750677,-61.57373595505618
K015-2,-75.94171220400729,-78.02127659574468,-80.16089108910892,-72.90415335463258,-73.02523659305994,-79.31489361702128,-75.05087209302326,-74.26633986928104,-76.6537037037037,-76.66824644549763,-77.91637630662021,-78.05923344947735,-73.00915032679738,-70.71510791366906,-74.2612055641422,-73.77195945945945,-70.36872812135356,-71.4242819843342,-69.15347018572825,-49.764668367346935,-73.75826972010178,-49.29340592861464,-78.69444444444444,-77.78217821782178,-77.26050420168067,-67.57021276595745,-72.22869318181819,-77.62271062271063,-73.55913978494624,-70.14133016627079,-62.43295019157088,-63.10562310030395,-61.74074074074074,-65.06617647058823,-66.34836427939877,-66.40791896869244,-65.51286764705883,-56.09298140371926,-54.63429869392391,-60.618556701030926
K015-3,-78.7046875,-80.05253623188406,-90.5952380952381,-76.2313829787234,-75.35546334716459,-85.76150627615063,-74.89124668435014,-82.23566878980891,-76.2127659574468,-73.52131147540983,-78.0,-80.01724137931035,-72.1402953586498,-70.68864097363083,-76.98744769874477,-71.78874629812438,-71.99686520376176,-77.90421455938697,-71.33524027459954,-50.77568585260893,-85.01538461538462,-52.12569659442725,-81.11607142857143,-78.16510903426791,-83.46385542168674,-72.04993252361673,-72.39537712895377,-77.97603833865814,-74.85820895522389,-79.48155737704919,-72.89904988123516,-68.60193321616872,-59.93639143730887,-62.82233834095363,-72.49773755656109,-68.86446886446886,-64.23203963666391,-68.70049261083744,-55.21724709784412,-59.848394768133176
K015-4,-77.76134453781512,-80.46534653465346,-79.61075268817204,-77.05045871559633,-73.61637931034483,-84.1822429906542,-78.20108695652173,-78.01417004048584,-72.21942446043165,-76.7,-75.5,-70.54580152671755,-67.6095423563778,-70.91396648044693,-69.05321285140562,-67.7481684981685,-72.39557399723375,-66.5398313027179,-70.198,-46.918197984588026,-74.87610619469027,-50.353619474695705,-79.48771266540643,-79.16326530612245,-81.04638218923934,-80.466472303207,-77.92943201376936,-82.70180722891567,-72.61040787623067,-76.07299270072993,-66.82608695652173,-68.21351616062684,-57.19831223628692,-68.103,-72.51910828025478,-75.47955974842768,-55.70207852193995,-61.151969981238274,-63.448170731707314,-54.3781979977753
